account_name,taxonomy_account_name,account_code,values
ภาษีเงินได้,ภาษีเงินได้,439800,"['3,511,687', '2,690,363']"
กำไรสุทธิ,กำไรสุทธิ,409996,"['14,620,915', '15,399,334']"
กำไรจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไรจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,"['394,931', '394,931']"
กำไรจากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,กำไรจากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,440200,"['7,898', '7,898']"
กำไร(ขาดทุน)จากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,"['289,611', '-']"
ส่วนแบ่งกำไรเบ็ดเสร็จอื่นในบริษัทร่วมและการร่วมค้า,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,440900,"['4,074', '-']"
ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,"['(134,960)', '(80,566)']"
กำไรจากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไรจากเงินลงทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['228,775', '113,358']"
ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,"['(45,755)', '(22,672)']"
กำไรเบ็ดเสร็จรวม,กำไรเบ็ดเสร็จรวม,409999,"['15,365,489', '15,812,283']"
ส่วนที่เป็นของธนาคาร,ส่วนที่เป็นของธนาคาร,460100,"['14,542,797', '15,399,334']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['78,118', '-']"
ส่วนที่เป็นของธนาคาร,ส่วนที่เป็นของธนาคาร,470100,"['15,284,562', '15,812,283']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['80,927', '-']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,"['1.98', '2.09']"
รายได้ดอกเบี้ย,รายได้ดอกเบี้ย,410108,"['49,968,097', '34,695,782']"
ค่าใช้จ่ายดอกเบี้ย,ค่าใช้จ่ายดอกเบี้ย,429900,"['11,416,160', '9,871,801']"
รายได้ดอกเบี้ยสุทธิ,รายได้ดอกเบี้ยสุทธิ,400599,"['38,551,937', '24,823,981']"
รายได้ค่าธรรมเนียมและบริการ,รายได้ค่าธรรมเนียมและบริการ,410113,"['11,856,542', '6,098,278']"
ค่าใช้จ่ายค่าธรรมเนียมและบริการ,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,422200,"['3,581,517', '2,451,324']"
รายได้ค่าธรรมเนียมและบริการสุทธิ,รายได้ค่าธรรมเนียมและบริการสุทธิ,400699,"['8,275,025', '3,646,954']"
กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,431390,"['2,146,185', '2,267,020']"
กำไร(ขาดทุน)สุทธิจากเงินลงทุน,กำไร(ขาดทุน)สุทธิจากเงินลงทุน,431400,"['10,844,552', '11,016,210']"
ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,431100,"['1,132,334', '-']"
รายได้จากเงินปันผล,รายได้จากเงินปันผล,410202,"['199,908', '5,083,212']"
หนี้สูญรับคืน,หนี้สูญรับคืน,410200,"['3,323,438', '1,239,652']"
รายได้จากการดำเนินงานอื่นๆ,รายได้จากการดำเนินงานอื่นๆ,410200,"['1,869,082', '1,067,287']"
ค่าใช้จ่ายเกี่ยวกับพนักงาน,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,"['13,577,106', '9,448,464']"
ค่าตอบแทนกรรมการ,ค่าตอบแทนกรรมการ,422600,"['32,344', '29,358']"
ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,429820,"['3,659,294', '3,008,634']"
ค่าภาษีอากร,ค่าภาษีอากร,429830,"['1,136,628', '746,591']"
อื่นๆ,อื่นๆ,429890,"['6,231,533', '3,924,762']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,"['15,341,778', '9,614,263']"
กำไรจากการดำเนินงานก่อนภาษีเงินได้,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,"['26,363,778', '22,372,244']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['5,158,567', '3,523,478']"
กำไรสุทธิ,กำไรสุทธิ,409996,"['21,205,211', '18,848,766']"
กำไรจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไรจากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,"['64,724', '64,724']"
การป้องกันความเสี่ยงในกระแสเงินสด,การป้องกันความเสี่ยงในกระแสเงินสด,440200,"['89,614', '89,614']"
กำไรจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,กำไรจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,440500,"['789,562', '-']"
ส่วนแบ่งกำไรเบ็ดเสร็จอื่นในบริษัทร่วมและการร่วมค้า,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,440900,"['7,821', '-']"
ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น,449900,"['(177,158)', '(30,868)']"
ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['737,865', '260,505']"
ส่วนแบ่งกำไรเบ็ดเสร็จอื่นในการร่วมค้า,ส่วนแบ่งกำไรเบ็ดเสร็จอื่นในการร่วมค้า,450500,"['8', '-']"
ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไร(ขาดทุน)เบ็ดเสร็จอื่น,459900,"['(147,573)', '(52,101)']"
รวมกำไร(ขาดทุน)เบ็ดเสร็จอื่นสุทธิ,รวมกำไร(ขาดทุน)เบ็ดเสร็จอื่นสุทธิ,409998,"['1,364,863', '331,874']"
กำไรเบ็ดเสร็จรวม,กำไรเบ็ดเสร็จรวม,409999,"['22,570,074', '19,180,640']"
ส่วนที่เป็นของธนาคาร,ส่วนที่เป็นของธนาคาร,460100,"['21,047,652', '18,848,766']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['157,559', '-']"
ส่วนที่เป็นของธนาคาร,ส่วนที่เป็นของธนาคาร,470100,"['22,415,944', '19,180,640']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['154,130', '-']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,"['2.86', '2.56']"
กำไรจากการดำเนินงานก่อนภาษีเงินได้,กำไรจากการดำเนินงานก่อนภาษีเงินได้,510200,"['26,363,778', '22,372,244']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,"['2,419,124', '2,009,718']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,510400,"['15,341,778', '9,614,263']"
ค่าใช้จ่ายดอกเบี้ยตามสัญญาเช่าการเงิน,ค่าใช้จ่ายดอกเบี้ยตามสัญญาเช่าการเงิน,515000,"['40,323', '28,755']"
(กำไร)ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ,(กำไร)ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ,510800,"['691,316', '691,316']"
ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์,ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์,512300,"['61,264', '41,170']"
ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,510600,"['(1,132,334)', '-']"
(กำไร)ขาดทุนจากเงินลงทุน,(กำไร)ขาดทุนจากเงินลงทุน,511000,"['(10,844,552)', '(11,016,210)']"
ส่วนลดมูลค่าเงินลงทุนเพิ่มขึ้น,รายการปรับปรุงอื่น ๆ,515000,"['314,579', '314,579']"
(กำไร)ขาดทุนจากการจำหน่ายทรัพย์สินรอการขาย,(กำไร)ขาดทุนจากการจำหน่ายทรัพย์สินรอการขาย,511200,"['(733,748)', '(651,838)']"
ขาดทุนจากการจำหน่ายที่ดินอาคารและอุปกรณ์,ขาดทุนจากการจำหน่ายที่ดินอาคารและอุปกรณ์,511510,"['78,548', '62,052']"
ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย(โอนกลับ),ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย(โอนกลับ),512000,"['(62,196)', '(80,965)']"
ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น,ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น,512100,"['14,850', '17,852']"
สำรองอื่นเพิ่มขึ้น,สำรองอื่นเพิ่มขึ้น,515000,"['350,420', '234,342']"
รายได้ดอกเบี้ยสุทธิ,รายได้ดอกเบี้ยสุทธิ,514500,"['(38,551,937)', '(24,823,981)']"
เงินสดรับดอกเบี้ย,เงินสดรับดอกเบี้ย,519500,"['49,577,149', '34,252,202']"
เงินสดจ่ายดอกเบี้ย,เงินสดจ่ายดอกเบี้ย,519600,"['(11,675,099)', '(10,262,010)']"
รายได้จากเงินปันผล,รายได้จากเงินปันผล,514710,"['(199,908)', '(5,083,212)']"
เงินสดรับเงินปันผล,เงินสดรับเงินปันผล,519700,"['199,913', '199,237']"
ค่าใช้จ่ายค้างจ่ายอื่นเพิ่มขึ้น(ลดลง),รายการปรับปรุงอื่น ๆ,515000,"['(939,404)', '2,151,978']"
เงินสดจ่ายภาษีเงินได้,เงินสดจ่ายภาษีเงินได้,519900,"['(2,962,365)', '(767,638)']"
รายการระหว่างธนาคารและตลาดเงิน,รายการระหว่างธนาคารและตลาดเงิน,515200,"['(55,266,095)', '(55,187,185)']"
สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,"['(1,216,717)', '(1,158,879)']"
เงินให้สินเชื่อแก่ลูกหนี้,เงินให้สินเชื่อแก่ลูกหนี้,515800,"['(8,599,324)', '5,708,254']"
ทรัพย์สินรอการขาย,ทรัพย์สินรอการขาย,516400,"['12,615,169', '11,617,351']"
สินทรัพย์อื่น,สินทรัพย์อื่น,516600,"['(477,657)', '(264,483)']"
เงินรับฝาก,เงินรับฝาก,516800,"['52,392,403', '49,217,039']"
รายการระหว่างธนาคารและตลาดเงิน,รายการระหว่างธนาคารและตลาดเงิน,516900,"['(18,705,341)', '(9,363,973)']"
หนี้สินจ่ายคืนเมื่อทวงถาม,หนี้สินจ่ายคืนเมื่อทวงถาม,517000,"['(1,386,048)', '(1,385,591)']"
หนี้สินอื่น,หนี้สินอื่น,518300,"['(7,326,516)', '(6,892,647)']"
เงินสดสุทธิจากกิจกรรมดำเนินงาน,เงินสดสุทธิจากกิจกรรมดำเนินงาน,519999,"['381,373', '11,593,740']"
เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์,เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์,520210,"['52,746,622', '49,468,476']"
เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์,เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์,520300,"['(60,012,639)', '(59,861,222)']"
เงินสดรับจากการขายเงินลงทุนในการร่วมค้า,เงินสดรับจากการจำหน่ายเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,521100,"['12,696,670', '12,696,670']"
เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย,เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย,521200,"['(1,417,199)', '(2,203,599)']"
เงินสดจ่ายเพื่อลงทุนในการร่วมค้า,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,521200,"['(127,828)', '(127,828)']"
เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อย,เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อย,529700,"['-', '4,883,978']"
เงินสดรับจากการขายที่ดินอาคารและอุปกรณ์,เงินสดรับจากการขายที่ดินอาคารและอุปกรณ์,521610,"['112,110', '69,314']"
เงินสดจ่ายในการซื้อที่ดินอาคารและอุปกรณ์,เงินสดจ่ายในการซื้อที่ดินอาคารและอุปกรณ์,521710,"['(824,670)', '(654,391)']"
เงินสดจ่ายเพื่อซื้อสินทรัพย์อื่น,เงินสดจ่ายเพื่อซื้อสินทรัพย์อื่น,529900,"['(561,145)', '(406,982)']"
เงินสดสุทธิจากกิจกรรมลงทุน,เงินสดสุทธิจากกิจกรรมลงทุน,529999,"['2,611,921', '3,864,416']"
เงินสดรับจากเงินกู้ยืมและการออกตราสารหนี้,เงินสดรับจากเงินกู้ยืมและการออกตราสารหนี้,530620,"['14,110,367', '-']"
เงินสดจ่ายชำระคืนเงินกู้ยืมและตราสารหนี้,เงินสดจ่ายชำระคืนเงินกู้ยืมและตราสารหนี้,530610,"['(15,531,308)', '(15,004,549)']"
เงินสดจ่ายสำหรับหนี้สินภายใต้สัญญาเช่าการเงิน,เงินสดจ่ายสำหรับหนี้สินภายใต้สัญญาเช่าการเงิน,530500,"['(754,707)', '(601,203)']"
เงินปันผลจ่าย,เงินปันผลจ่าย,539800,"['(2,574,517)', '(2,574,517)']"
เงินสดสุทธิจากกิจกรรมจัดหาเงิน,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,539999,"['(4,750,165)', '(18,180,269)']"
ผลกระทบจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,ผลกระทบจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,540200,"['630,166', '-']"
ผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยนที่มีต่อเงินสด,ผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยนที่มีต่อเงินสด,540100,"['54,074', '54,074']"
เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_one}},เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_one}},599998,"['37,612,722', '29,215,418']"
เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_six}},เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_six}},599999,"['36,540,091', '26,547,379']"
