account_name,taxonomy_account_name,account_code,values
สินทรัพย์ภาษีเงินได้รอการตัดบัญชี,สินทรัพย์ภาษีเงินได้รอการตัดบัญชี,124400,"['45,059', '-']"
สินทรัพย์รอการขาย,สินทรัพย์รอการขาย,129990,"['20,503', '-']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,129990,"['104,919', '1,283']"
รวมสินทรัพย์ไม่หมุนเวียน,รวมสินทรัพย์ไม่หมุนเวียน,129999,"['3,700,675', '3,930,115']"
รวมสินทรัพย์,รวมสินทรัพย์,109999,"['9,571,696', '4,665,800']"
เงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินกู้ยืมระยะสั้นจากสถาบันการเงิน,210500,"['1,527,000', '-']"
เงินกู้ยืมระยะสั้นจากบุคคลหรือกิจการที่เกี่ยวข้องกัน,เงินกู้ยืมระยะสั้นจากบุคคลหรือกิจการที่เกี่ยวข้องกัน,211720,"['1,539,475', '-']"
เงินกู้ยืมระยะสั้นอื่น,บุคคลหรือกิจการอื่น,211710,"['48,000', '-']"
เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,210900,"['457,176', '-']"
เงินประกันจากการซื้อสิทธิเรียกร้อง,เงินประกันจากการซื้อสิทธิเรียกร้อง,212200,"['65,352', '-']"
เจ้าหนี้เงินรอคืน,เจ้าหนี้เงินรอคืน,211160,"['105,025', '-']"
เจ้าหนี้อื่น,เจ้าหนี้อื่น,211160,"['79,478', '3,089']"
ส่วนของเงินกู้ยืมระยะยาวที่ถึงกำหนดชำระภายในหนึ่งปี,ส่วนของเงินกู้ยืมระยะยาวที่ถึงกำหนดชำระภายในหนึ่งปี,211890,"['82,500', '-']"
ส่วนของหนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปี,ส่วนของหนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปี,212400,"['34,479', '4,611']"
ส่วนของเงินกู้ด้อยสิทธิที่ถึงกำหนดชำระภายในหนึ่งปี,ส่วนของหนี้สินระยะยาวส่วนที่ถึงกำหนดชำระภายในหนึ่งปี - อื่น ๆ,211890,"['200,000', '-']"
ภาษีเงินได้ค้างจ่าย,ภาษีเงินได้ค้างจ่าย,213000,"['6,322', '-']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,219900,"['82,459', '564']"
รวมหนี้สินหมุนเวียน,รวมหนี้สินหมุนเวียน,219999,"['4,227,266', '8,264']"
เงินกู้ยืมระยะยาว-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,เงินกู้ยืมระยะยาว-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,221890,"['717,500', '-']"
หนี้สินตามสัญญาเช่า-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,หนี้สินตามสัญญาเช่า-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,222400,"['41,467', '6,563']"
สำรองผลประโยชน์ระยะยาวของพนักงาน,สำรองผลประโยชน์ระยะยาวของพนักงาน,222700,"['45,109', '512']"
หนี้สินภาษีเงินได้รอการตัดบัญชี,หนี้สินภาษีเงินได้รอการตัดบัญชี,223200,"['8,152', '-']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,229900,"['70,068', '-']"
รวมหนี้สินไม่หมุนเวียน,รวมหนี้สินไม่หมุนเวียน,229999,"['882,296', '7,075']"
รวมหนี้สิน,รวมหนี้สิน,209999,"['5,109,562', '15,339']"
หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท,หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท,310120,"['1,578,720', '1,578,720']"
หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท,หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท,310220,"['1,578,720', '1,578,720']"
ส่วนเกินมูลค่าหุ้นสามัญ,ส่วนเกินมูลค่าหุ้นสามัญ,310420,"['3,060,540', '3,060,540']"
จัดสรรแล้ว-สำรองตามกฎหมาย,จัดสรรแล้ว-สำรองตามกฎหมาย,310611,"['25,746', '25,746']"
ยังไม่ได้จัดสรร(ขาดทุนสะสม),ยังไม่ได้จัดสรร(ขาดทุนสะสม),310620,"['(1,166,999)', '(14,545)']"
องค์ประกอบอื่นของส่วนของผู้ถือหุ้น,องค์ประกอบอื่นของส่วนของผู้ถือหุ้น,319990,"['72,305', '-']"
ส่วนของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,320130,"['891,822', '-']"
รวมส่วนของผู้ถือหุ้น,รวมส่วนของผู้ถือหุ้น,309998,"['4,462,134', '4,650,461']"
รวมหนี้สินและส่วนของผู้ถือหุ้น,รวมหนี้สินและส่วนของผู้ถือหุ้น,309999,"['9,571,696', '4,665,800']"
รายได้ค่านายหน้า,รายได้ค่านายหน้า,410115,"['59,409', '-']"
รายได้ค่าธรรมเนียมและบริการ,รายได้ค่าธรรมเนียมและบริการ,410113,"['15,304', '3,350']"
กำไร(ขาดทุน)และผลตอบแทนจากเครื่องมือทางการเงิน,กำไร(ขาดทุน)และผลตอบแทนจากเครื่องมือทางการเงิน,410114,"['32,339', '-']"
รายได้ดอกเบี้ยจากเงินให้กู้ยืม,รายได้ดอกเบี้ยจากเงินให้กู้ยืม,410109,"['33,180', '5,346']"
รายได้ดอกเบี้ยจากการซื้อสิทธิเรียกร้อง,รายได้ดอกเบี้ยจากการซื้อสิทธิเรียกร้อง,410109,"['46,125', '-']"
รายได้ดอกเบี้ยจากสัญญาเช่าซื้อและสัญญาเช่าเงินทุน,รายได้ดอกเบี้ยจากสัญญาเช่าซื้อและสัญญาเช่าเงินทุน,410110,"['18,173', '-']"
รายได้จากการให้เช่าและบริการ,รายได้จากการให้เช่าและบริการ,410106,"['66,424', '-']"
รายได้อื่น,รายได้อื่น,410200,"['9,908', '2,703']"
ค่าใช้จ่ายเกี่ยวกับพนักงาน,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,"['113,724', '16,027']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,422500,"['38,222', '1,223']"
ค่าธรรมเนียมและบริการจ่าย,ค่าธรรมเนียมและบริการจ่าย,422200,"['22,460', '1,999']"
ค่าใช้จ่ายอื่น,ค่าใช้จ่ายอื่น,429800,"['42,983', '1,219']"
รายได้ทางการเงิน,รายได้ทางการเงิน,410112,"['10,759', '60']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['(51,810)', '(167)']"
ขาดทุนจากการด้อยค่าซึ่งเป็นไปตามTFRS{{number}},ขาดทุนจากการด้อยค่าซึ่งเป็นไปตามTFRS{{number}},430700,"['(5,095)', '-']"
ส่วนแบ่งกำไร(ขาดทุน)จากเงินลงทุนในบริษัทร่วม,ส่วนแบ่งกำไร(ขาดทุน)จากเงินลงทุนในบริษัทร่วม,431100,"['(3,645)', '-']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,"['(4,526)', '-']"
กำไร(ขาดทุน)สำหรับงวด,กำไร(ขาดทุน)สำหรับงวด,409991,"['9,156', '(9,176)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,"['(2,707)', '-']"
ผลขาดทุนจากการวัดมูลค่าสินทรัพย์ทางการเงิน,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['(1,589)', '-']"
บวก:ผลกระทบของภาษีเงินได้,บวก:ผลกระทบของภาษีเงินได้,459900,"['317', '-']"
กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,"['(3,979)', '-']"
กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,"['5,177', '(9,176)']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,460100,"['1,703', '(9,176)']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,460200,"['7,453', '']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,470100,"['(2,186)', '(9,176)']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,470200,"['7,363', '']"
กำไร(ขาดทุน)ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,กำไร(ขาดทุน)ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,480100,"['0.0003', '(0.0015)']"
รายได้ค่านายหน้า,รายได้ค่านายหน้า,410115,"['141,763', '-']"
รายได้ค่าธรรมเนียมและบริการ,รายได้ค่าธรรมเนียมและบริการ,410113,"['34,158', '5,300']"
กำไร(ขาดทุน)และผลตอบแทนจากเครื่องมือทางการเงิน,กำไร(ขาดทุน)และผลตอบแทนจากเครื่องมือทางการเงิน,410114,"['5,476', '-']"
รายได้ดอกเบี้ยจากเงินให้กู้ยืม,รายได้ดอกเบี้ยจากเงินให้กู้ยืม,410109,"['63,830', '10,366']"
รายได้ดอกเบี้ยจากการซื้อสิทธิเรียกร้อง,รายได้ดอกเบี้ยจากการซื้อสิทธิเรียกร้อง,410109,"['89,131', '-']"
รายได้ดอกเบี้ยจากสัญญาเช่าซื้อและสัญญาเช่าเงินทุน,รายได้ดอกเบี้ยจากสัญญาเช่าซื้อและสัญญาเช่าเงินทุน,410110,"['37,448', '-']"
รายได้จากการให้เช่าและบริการ,รายได้จากการให้เช่าและบริการ,410106,"['125,340', '-']"
รายได้อื่น,รายได้อื่น,410200,"['12,186', '2,703']"
ค่าใช้จ่ายเกี่ยวกับพนักงาน,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,"['214,621', '31,083']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,422500,"['75,739', '2,445']"
ค่าธรรมเนียมและบริการจ่าย,ค่าธรรมเนียมและบริการจ่าย,422200,"['48,630', '2,505']"
ค่าใช้จ่ายอื่น,ค่าใช้จ่ายอื่น,429800,"['86,271', '2,831']"
รายได้ทางการเงิน,รายได้ทางการเงิน,410112,"['17,597', '124']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['(100,749)', '(349)']"
ขาดทุนจากการด้อยค่าซึ่งเป็นไปตามTFRS{{number}},ขาดทุนจากการด้อยค่าซึ่งเป็นไปตามTFRS{{number}},430900,"['(17,806)', '-']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วม,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วม,431100,"['3,034', '-']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,"['(6,162)', '-']"
กำไร(ขาดทุน)สำหรับงวด,กำไร(ขาดทุน)สำหรับงวด,409996,"['(20,015)', '(20,720)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,"['(2,668)', '-']"
ผลขาดทุนจากการวัดมูลค่าสินทรัพย์ทางการเงิน,ผลขาดทุนจากการวัดมูลค่าสินทรัพย์ทางการเงิน,450200,"['(7,057)', '-']"
บวก:ผลกระทบของภาษีเงินได้,บวก:ผลกระทบของภาษีเงินได้,459900,"['1,411', '-']"
กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,"['(8,314)', '-']"
กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,"['(28,329)', '(20,720)']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,460100,"['(25,990)', '(20,720)']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,460200,"['5,975', '']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,470100,"['(34,216)', '(20,720)']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,470200,"['5,887', '']"
กำไร(ขาดทุน)ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,กำไร(ขาดทุน)ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,480100,"['(0.0041)', '(0.0033)']"
กำไร(ขาดทุน)ก่อนภาษี,กำไร(ขาดทุน)ก่อนภาษี,510200,"['(13,853)', '(20,720)']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,"['75,739', '2,445']"
ขาดทุนจากการด้อยค่าซึ่งเป็นไปตามTFRS{{number}},ขาดทุนจากการด้อยค่าซึ่งเป็นไปตามTFRS{{number}},511800,"['17,806', '-']"
กำไรจากอัตราแลกเปลี่ยนที่ยังไม่เกิดขึ้นจริง,กำไรจากอัตราแลกเปลี่ยนที่ยังไม่เกิดขึ้นจริง,510800,"['-', '(2,674)']"
ขาดทุน(กำไร)จากการจำหน่าย/ตัดจำหน่ายอุปกรณ์,ขาดทุน(กำไร)จากการจำหน่าย/ตัดจำหน่ายอุปกรณ์,511510,"['(1,345)', '-']"
กำไรจากการจำหน่ายสินทรัพย์ที่มีไว้เพื่อให้เช่า,กำไรจากการจำหน่ายสินทรัพย์ที่มีไว้เพื่อให้เช่า,511510,"['(5,362)', '-']"
ขาดทุนจากการด้อยค่าสินทรัพย์รอการขาย,(โอนกลับ) ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,512000,"['805', '-']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วม,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วม,510600,"['(3,034)', '-']"
สำรองผลประโยชน์ระยะยาวของพนักงาน,สำรองผลประโยชน์ระยะยาวของพนักงาน,514910,"['3,281', '68']"
ขาดทุนจากการปรับมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน,ขาดทุนจากการปรับมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน,511400,"['2,305', '-']"
รายได้ดอกเบี้ยจากเงินให้กู้ยืม,รายได้ดอกเบี้ยจากเงินให้กู้ยืม,514720,"['(63,830)', '(10,366)']"
รายได้ทางการเงิน,รายได้ทางการเงิน,514720,"['(17,597)', '(124)']"
รายได้เงินปันผล,รายได้เงินปันผล,514710,"['(23,402)', '-']"
รายได้ดอกเบี้ยจากสัญญาเช่าซื้อและสัญญาเช่าเงินทุน,รายได้ดอกเบี้ยจากสัญญาเช่าซื้อและสัญญาเช่าเงินทุน,514720,"['(37,448)', '-']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,514800,"['100,749', '349']"
กำไร(ขาดทุน)จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,กำไร(ขาดทุน)จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,"['34,814', '(31,022)']"
ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์,ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์,515500,"['(345,011)', '-']"
ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,515600,"['26,599', '-']"
ลูกหนี้จากการซื้อสิทธิเรียกร้อง,ลูกหนี้จากการซื้อสิทธิเรียกร้อง,515800,"['24,136', '-']"
ลูกหนี้ตามสัญญาเช่าเงินทุน,ลูกหนี้ตามสัญญาเช่าเงินทุน,515900,"['12,504', '-']"
ลูกหนี้ตามสัญญาเช่าซื้อ,ลูกหนี้ตามสัญญาเช่าซื้อ,515900,"['66,112', '-']"
ลูกหนี้เงินให้กู้ยืม,ลูกหนี้เงินให้กู้ยืม,515800,"['32,789', '-']"
ลูกหนี้อื่น,ลูกหนี้อื่น,516600,"['2,016', '(1,516)']"
ภาษีมูลค่าเพิ่มรอขอคืน,ภาษีมูลค่าเพิ่มรอขอคืน,516910,"['1,730', '-']"
สินทรัพย์ทางการเงินหมุนเวียนอื่น,สินทรัพย์ทางการเงินหมุนเวียนอื่น,516600,"['(16,112)', '-']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,"['6,442', '(139)']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,"['(198)', '-']"
เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,เจ้าหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,517400,"['87,561', '-']"
เงินประกันจากการซื้อสิทธิเรียกร้อง,เงินประกันจากการซื้อสิทธิเรียกร้อง,518300,"['3,846', '-']"
เจ้าหนี้เงินรอคืน,เจ้าหนี้เงินรอคืน,517600,"['82,584', '-']"
เจ้าหนี้อื่น,เจ้าหนี้อื่น,517600,"['12,365', '(1,729)']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,"['(9,069)', '(170)']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,518300,"['12,583', '-']"
เงินสดรับจากดอกเบี้ยและเงินปันผล,เงินสดรับจากดอกเบี้ยและเงินปันผล,519500,"['82,469', '47,161']"
จ่ายดอกเบี้ย,จ่ายดอกเบี้ย,519600,"['(99,207)', '-']"
จ่ายสำรองผลประโยชน์ระยะยาวพนักงาน,จ่ายสำรองผลประโยชน์ระยะยาวพนักงาน,518700,"['(983)', '-']"
จ่ายภาษีเงินได้,จ่ายภาษีเงินได้,519900,"['(18,251)', '(219)']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,519999,"['(281)', '12,366']"
เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันลดลง,เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันลดลง,521320,"['-', '3,670,000']"
เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น,เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น,521320,"['-', '(3,647,907)']"
เงินฝากธนาคารที่มีภาระค้ำประกันเพิ่มขึ้น,เงินฝากธนาคารที่มีภาระค้ำประกันเพิ่มขึ้น,522400,"['(499)', '-']"
ซื้อสินทรัพย์ที่มีไว้เพื่อให้เช่า,ซื้อสินทรัพย์ที่มีไว้เพื่อให้เช่า,521710,"['(21,552)', '-']"
ซื้ออสังหาริมทรัพย์เพื่อการลงทุน,ซื้ออสังหาริมทรัพย์เพื่อการลงทุน,521730,"['(12,590)', '-']"
ซื้ออุปกรณ์และสินทรัพย์ไม่มีตัวตนอื่น,ซื้ออุปกรณ์และสินทรัพย์ไม่มีตัวตนอื่น,521710,"['(21,652)', '(44)']"
เงินสดรับจากการจำหน่ายสินทรัพย์ที่มีไว้เพื่อให้เช่า,เงินสดรับจากการจำหน่ายสินทรัพย์ที่มีไว้เพื่อให้เช่า,521610,"['6,332', '-']"
เงินสดรับจากการจำหน่ายอุปกรณ์,เงินสดรับจากการจำหน่ายอุปกรณ์,521610,"['1,348', '-']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมลงทุน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมลงทุน,529999,"['(48,613)', '22,049']"
เงินกู้ยืมระยะสั้นจากสถาบันการเงินลดลง,เงินกู้ยืมระยะสั้นจากสถาบันการเงินลดลง,530100,"['(163,000)', '-']"
เงินกู้ยืมระยะสั้นจากบุคคลที่เกี่ยวข้องกันเพิ่มขึ้น,เงินกู้ยืมระยะสั้นจากบุคคลที่เกี่ยวข้องกันเพิ่มขึ้น,530210,"['3,080,000', '-']"
เงินกู้ยืมระยะสั้นจากบุคคลที่เกี่ยวข้องกันลดลง,เงินกู้ยืมระยะสั้นจากบุคคลที่เกี่ยวข้องกันลดลง,530210,"['(3,080,000)', '-']"
เงินกู้ยืมระยะสั้นอื่นเพิ่มขึ้น,เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,530312,"['48,000', '-']"
เงินกู้ยืมระยะยาวจากสถาบันการเงินลดลง,เงินกู้ยืมระยะยาวจากสถาบันการเงินลดลง,530423,"['(38,750)', '-']"
ชำระคืนหนี้สินตามสัญญาเช่า,ชำระคืนหนี้สินตามสัญญาเช่า,530500,"['(18,939)', '(2,547)']"
จ่ายเงินปันผล,จ่ายเงินปันผล,539800,"['(69,463)', '(69,463)']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,539999,"['(242,152)', '(72,010)']"
ผลต่างจากการแปลงค่างบการเงินลดลง,ผลต่างจากการแปลงค่างบการเงินลดลง,540200,"['(2,668)', '-']"
เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด,เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด,599998,"['672,714', '47,813']"
เงินสดและรายการเทียบเท่าเงินสดณวันปลายงวด,เงินสดและรายการเทียบเท่าเงินสดณวันปลายงวด,599999,"['379,000', '10,218']"
