account_name,taxonomy_account_name,account_code,values
กำไร(ขาดทุน)จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,กำไร(ขาดทุน)จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,"['2,339,484', '(453,154)']"
เงินฝากธนาคารสำหรับเงินรับล่วงหน้าจากผู้ถือบัตร,เงินฝากธนาคารสำหรับเงินรับล่วงหน้าจากผู้ถือบัตร,516600,"['6,818', '-']"
ลูกหนี้การค้าและลูกหนี้อื่น,ลูกหนี้การค้าและลูกหนี้อื่น,515800,"['85,503', '68,963']"
ภายใต้สัญญากับหน่วยงานของรัฐ,ลูกหนี้ภายใต้สัญญากับหน่วยงานของรัฐ (เพิ่มขึ้น) ลดลง,515810,"['(5,790,328)', '-']"
ลูกหนี้ภายใต้สัญญาซื้อขายพร้อมติดตั้งระบบการเดินรถ,ลูกหนี้ภายใต้สัญญาซื้อขายพร้อมติดตั้งระบบการเดินรถ,515800,"['(548,001)', '-']"
รายได้ค้างรับ,รายได้ค้างรับ,516600,"['25,109', '(2,818)']"
เงินจ่ายล่วงหน้าแก่ผู้รับเหมาและเพื่อซื้อสินทรัพย์,เงินจ่ายล่วงหน้าแก่ผู้รับเหมาและเพื่อซื้อสินทรัพย์,516600,"['238,887', '-']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,"['(192,833)', '2,313']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,"['(117,047)', '(27,788)']"
เจ้าหนี้การค้าและเจ้าหนี้อื่น,เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,"['(236,721)', '(8,052)']"
เงินรับล่วงหน้าจากผู้ถือบัตร,เงินรับล่วงหน้าจากผู้ถือบัตร,518300,"['(26,521)', '-']"
เงินรับล่วงหน้าและรายได้รับล่วงหน้า,เงินรับล่วงหน้าและรายได้รับล่วงหน้า,518300,"['37,303', '-']"
เจ้าหนี้เงินประกันผลงาน,เจ้าหนี้เงินประกันผลงาน,518300,"['(10,667)', '(8,794)']"
สำรองผลประโยชน์ระยะยาวของพนักงาน,สำรองผลประโยชน์ระยะยาวของพนักงาน,518700,"['(10,407)', '-']"
ประมาณการหนี้สิน,ประมาณการหนี้สิน,518000,"['(2,255)', '-']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,"['151,263', '(8,130)']"
เงินสดใช้ไปในกิจกรรมดำเนินงาน,เงินสดใช้ไปในกิจกรรมดำเนินงาน,519998,"['(4,050,413)', '(437,460)']"
จ่ายดอกเบี้ย,จ่ายดอกเบี้ย,519600,"['(1,963,850)', '(590,158)']"
รับดอกเบี้ย,รับดอกเบี้ย,519500,"['58,715', '-']"
จ่ายภาษีเงินได้,จ่ายภาษีเงินได้,519900,"['(1,625,291)', '(137,971)']"
รับคืนภาษีเงินได้,รับคืนภาษีเงินได้,519900,"['4,783', '-']"
เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519999,"['(7,576,056)', '(1,165,589)']"
เงินฝากที่มีภาระผูกพันลดลง(เพิ่มขึ้น),เงินฝากที่มีภาระผูกพันลดลง(เพิ่มขึ้น),522400,"['(1,300)', '-']"
เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น,เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น,521320,"['(500)', '-']"
เงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น,เงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น,521421,"['(70,000)', '(2,385,441)']"
รับชำระเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,รับชำระเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521521,"['5,024,000', '7,082,000']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,529500,"['297,616', '298,556']"
เงินปันผลรับ,เงินปันผลรับ,529700,"['496,876', '382,733']"
เงินสดจ่ายซื้อเงินลงทุนในสินทรัพย์ทางการเงิน,เงินสดจ่ายซื้อเงินลงทุนในสินทรัพย์ทางการเงิน,520300,"['(10,664,880)', '(10,212,109)']"
เงินสดรับจากการขายเงินลงทุนในสินทรัพย์ทางการเงิน,เงินสดรับจากการขายเงินลงทุนในสินทรัพย์ทางการเงิน,520210,"['9,484,779', '9,421,027']"
เงินสดรับจากการลงทุนในตราสารทางการเงิน,เงินสดรับจากเงินลงทุน,520200,"['96,564', '96,564']"
เงินสดรับจากเงินคืนทุนของบริษัทร่วม,เงินสดรับจากเงินคืนทุนของบริษัทร่วม,521100,"['94,521', '94,521']"
เงินสดรับสุทธิจากการซื้อเงินลงทุนในบริษัทย่อย,เงินสดรับสุทธิจากการซื้อเงินลงทุนในบริษัทย่อย,521100,"['74,580', '-']"
เงินสดจ่ายเพื่อซื้อเงินลงทุนในบริษัทย่อย,เงินสดจ่ายเพื่อซื้อเงินลงทุนในบริษัทย่อย,521200,"['-', '(3,817,300)']"
เงินสดจ่ายชำระเจ้าหนี้จากการซื้อเงินลงทุนในบริษัทย่อย,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,521200,"['-', '(18,274)']"
เงินสดรับสุทธิจากการขายเงินลงทุนในบริษัทย่อย,เงินสดรับสุทธิจากการขายเงินลงทุนในบริษัทย่อย,521100,"['2,078,995', '41,553']"
เงินสดจ่ายเพื่อซื้อเงินลงทุนในบริษัทร่วม,เงินสดจ่ายเพื่อซื้อเงินลงทุนในบริษัทร่วม,521200,"['(8,583,679)', '(8,514,333)']"
เงินสดรับจากการขายเงินลงทุนในบริษัทร่วม,เงินสดรับจากการขายเงินลงทุนในบริษัทร่วม,521100,"['2,485,658', '2,485,658']"
เงินจ่ายล่วงหน้าเพื่อซื้อสินทรัพย์ลดลง,เงินสดรับจากการขายสินทรัพย์ถาวร,521600,"['406,594', '-']"
เงินสดจ่ายซื้อที่ดินอาคารและอุปกรณ์,เงินสดจ่ายซื้อที่ดินอาคารและอุปกรณ์,521710,"['(160,564)', '(26,521)']"
เงินสดรับจากการจำหน่ายที่ดินอาคารและอุปกรณ์,เงินสดรับจากการจำหน่ายที่ดินอาคารและอุปกรณ์,521610,"['422', '-']"
ต้นทุนโครงการรถไฟฟ้าเพิ่มขึ้น,ต้นทุนโครงการรถไฟฟ้าเพิ่มขึ้น,522300,"['(4,412,811)', '-']"
เงินสดจ่ายซื้ออสังหาริมทรัพย์เพื่อการลงทุน,เงินสดจ่ายซื้ออสังหาริมทรัพย์เพื่อการลงทุน,521730,"['(2,407,364)', '(425)']"
เงินสดรับชำระจากการขายอสังหาริมทรัพย์เพื่อการลงทุน,เงินสดรับชำระจากการขายอสังหาริมทรัพย์เพื่อการลงทุน,521630,"['151,473', '151,473']"
เงินสดจ่ายซื้อสินทรัพย์ไม่มีตัวตน,เงินสดจ่ายซื้อสินทรัพย์ไม่มีตัวตน,521720,"['(201,542)', '(371)']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมลงทุน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมลงทุน,529999,"['(5,810,562)', '(4,920,689)']"
เงินกู้ยืมระยะสั้นจากสถาบันการเงินเพิ่มขึ้น,เงินกู้ยืมระยะสั้นจากสถาบันการเงินเพิ่มขึ้น,530100,"['12,160,075', '10,500,000']"
เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530413,"['(13,700,000)', '(13,500,000)']"
เจ้าหนี้ตั๋วแลกเงินเพิ่มขึ้น,เจ้าหนี้ตั๋วแลกเงินเพิ่มขึ้น,530700,"['34,341,094', '34,341,094']"
เงินสดจ่ายชำระเจ้าหนี้ตั๋วแลกเงิน,เงินสดจ่ายชำระเจ้าหนี้ตั๋วแลกเงิน,530410,"['(33,980,000)', '(33,980,000)']"
เงินกู้ยืมระยะยาวจากสถาบันการเงินเพิ่มขึ้น,เงินกู้ยืมระยะยาวจากสถาบันการเงินเพิ่มขึ้น,530333,"['5,548,500', '-']"
เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน,530411,"['-', '(1,181,721)']"
เงินกู้ยืมระยะยาวจากกิจการที่เกี่ยวข้องกันเพิ่มขึ้น,เงินสดรับจากเงินกู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,530321,"['14,000', '-']"
หุ้นกู้ระยะยาวเพิ่มขึ้น,หุ้นกู้ระยะยาวเพิ่มขึ้น,530700,"['13,000,000', '13,000,000']"
เงินสดจ่ายจากการไถ่ถอนหุ้นกู้,เงินสดจ่ายจากการไถ่ถอนหุ้นกู้,530800,"['(1,000,000)', '(1,000,000)']"
เงินสดจ่ายค่าใช้จ่ายในการออกหุ้นกู้,เงินสดจ่ายค่าใช้จ่ายในการออกหุ้นกู้,539900,"['(15,729)', '(15,729)']"
เงินสดจ่ายค่าใช้จ่ายในการกู้เงิน,เงินสดจ่ายค่าใช้จ่ายในการกู้เงิน,530420,"['(25,489)', '-']"
เงินสดจ่ายคืนหนี้สินตามสัญญาเช่า,เงินสดจ่ายคืนหนี้สินตามสัญญาเช่า,530500,"['(108,665)', '(30,614)']"
เงินสดจ่ายชำระเจ้าหนี้จากการซื้อเงินลงทุนในบริษัทย่อย,เงินสดจ่ายจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย,531800,"['(18,274)', '-']"
เงินสดรับจากการขายใบสำคัญแสดงสิทธิซื้อหุ้นสามัญของบริษัทย่อย,เงินสดรับจากการขายใบสำคัญแสดงสิทธิซื้อหุ้นสามัญของบริษัทย่อย,530900,"['65,383', '-']"
จ่ายเงินปันผล,จ่ายเงินปันผล,539800,"['(2,100,594)', '(2,100,594)']"
เงินปันผลจ่ายของบริษัทย่อยให้แก่ส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,เงินปันผลจ่ายของบริษัทย่อยให้แก่ส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,539800,"['(216,854)', '-']"
เงินสดรับจากส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อยในการออกหุ้นสามัญของบริษัทย่อย,เงินสดรับจากส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อยในการออกหุ้นสามัญของบริษัทย่อย,530900,"['1,495,600', '-']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,539999,"['15,459,047', '6,032,436']"
ผลกระทบจากอัตราแลกเปลี่ยนสำหรับรายการเงินสดและรายการเทียบเท่าเงินสด,ผลกระทบจากอัตราแลกเปลี่ยนสำหรับรายการเงินสดและรายการเทียบเท่าเงินสด,540100,"['71,085', '(5,896)']"
เงินสดและรายการเทียบเท่าเงินสดต้นงวด,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,"['3,828,861', '1,308,340']"
เงินสดและรายการเทียบเท่าเงินสดปลายงวด,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,"['5,972,375', '1,248,602']"
